observableId	experimentId	time	measurement	noiseParameters
func_obs_cycE__nuc_median		6984.6125	0.896003598
func_obs_cycE__nuc_median		7161.3007	0.678682724
func_obs_cycE__nuc_median		7338.3058	0.865721214
func_obs_cycE__nuc_median		7515.6291	0.834548113
func_obs_cycE__nuc_median		7693.2715	0.820297579
func_obs_cycE__nuc_median		7871.2342	0.999320085
func_obs_cycE__nuc_median		8049.5186	0.939645916
func_obs_cycE__nuc_median		8228.1256	0.929848733
func_obs_cycE__nuc_median		8407.0564	1.03494642
func_obs_cycE__nuc_median		8586.3123	0.946771183
func_obs_cycE__nuc_median		8765.8944	0.651962856
func_obs_cycE__nuc_median		8945.804	0.651962856
func_obs_cycE__nuc_median		9126.0421	0.961021717
func_obs_cycE__nuc_median		9306.61	1.02425864
func_obs_cycE__nuc_median		9487.5089	0.728559592
func_obs_cycE__nuc_median		9668.7401	0.851470563
func_obs_cycE__nuc_median		9850.3047	0.684026557
func_obs_cycE__nuc_median		10032.204	0.648400223
func_obs_cycE__nuc_median		10214.4392	0.733903542
func_obs_cycE__nuc_median		10397.0116	0.790905794
func_obs_cycE__nuc_median		10579.9224	0.9476619
func_obs_cycE__nuc_median		10763.1728	0.819406862
func_obs_cycE__nuc_median		10946.7643	0.752607426
func_obs_cycE__nuc_median		11130.6978	0.992194818
func_obs_cycE__nuc_median		11314.9749	0.940536633
func_obs_cycE__nuc_median		11499.5967	0.712527742
func_obs_cycE__nuc_median		11684.5646	0.887097014
func_obs_cycE__nuc_median		11869.8798	0.764186044
func_obs_cycE__nuc_median		12055.5438	0.910254132
func_obs_cycE__nuc_median		12241.5576	0.830094762
func_obs_cycE__nuc_median		12427.9228	0.707183792
func_obs_cycE__nuc_median		12614.6407	0.912035449
func_obs_cycE__nuc_median		12801.7125	0.798031061
func_obs_cycE__nuc_median		12989.1395	1.0420718
func_obs_cycE__nuc_median		13176.9233	0.726778276
func_obs_cycE__nuc_median		13365.0651	0.698277208
func_obs_cycE__nuc_median		13553.5663	0.764186044
func_obs_cycE__nuc_median		13742.4283	1.08482341
func_obs_cycE__nuc_median		13931.6524	0.84612673
func_obs_cycE__nuc_median		14121.24	1.18101474
func_obs_cycE__nuc_median		14311.1926	0.828313446
func_obs_cycE__nuc_median		14501.5116	0.806047045
func_obs_cycE__nuc_median		14692.1982	1.14538829
func_obs_cycE__nuc_median		14883.2542	0.928067299
func_obs_cycE__nuc_median		15074.6807	0.839001463
func_obs_cycE__nuc_median		15266.4792	0.817625545
func_obs_cycE__nuc_median		15458.6514	0.849689363
func_obs_cycE__nuc_median		15651.1984	0.970819017
func_obs_cycE__nuc_median		15844.122	0.849689363
func_obs_cycE__nuc_median		16037.4234	0.822969496
func_obs_cycE__nuc_median		16231.1041	0.85681463
func_obs_cycE__nuc_median		16425.1659	0.999320085
func_obs_cycE__nuc_median		16619.6099	0.912035449
func_obs_cycE__nuc_median		16814.4379	0.835438829
func_obs_cycE__nuc_median		17009.6513	0.76062341
func_obs_cycE__nuc_median		17205.2517	0.775764544
func_obs_cycE__nuc_median		17401.2405	1.08660484
func_obs_cycE__nuc_median		17597.6194	0.879971748
func_obs_cycE__nuc_median		17794.3897	0.77131131
func_obs_cycE__nuc_median		17991.5534	0.799812378
func_obs_cycE__nuc_median		18189.1116	0.992194818
func_obs_cycE__nuc_median		18387.0662	0.779327177
func_obs_cycE__nuc_median		18585.4188	0.917379516
func_obs_cycE__nuc_median		18784.1708	0.926285982
func_obs_cycE__nuc_median		18983.324	1.06968227
func_obs_cycE__nuc_median		19182.8798	0.884424981
func_obs_cycE__nuc_median		19382.84	1.04029049
func_obs_cycE__nuc_median		19583.2062	1.02960259
func_obs_cycE__nuc_median		19783.9802	0.764186044
func_obs_cycE__nuc_median		19985.1634	0.84612673
func_obs_cycE__nuc_median		20186.7577	0.961912434
func_obs_cycE__nuc_median		20388.7645	0.739247493
func_obs_cycE__nuc_median		20591.1858	0.842564096
func_obs_cycE__nuc_median		20794.0232	0.85681463
func_obs_cycE__nuc_median		20997.2783	1.41258615
func_obs_cycE__nuc_median		21200.953	0.810500278
func_obs_cycE__nuc_median		21405.0489	0.84790793
func_obs_cycE__nuc_median		21609.5678	1.21129713
func_obs_cycE__nuc_median		21814.5115	1.15785762
func_obs_cycE__nuc_median		22019.8817	1.00822667
func_obs_cycE__nuc_median		22225.6802	0.837220029
func_obs_cycE__nuc_median		22431.9088	1.01535205
func_obs_cycE__nuc_median		22638.5692	0.969037701
func_obs_cycE__nuc_median		22845.6634	1.02603995
func_obs_cycE__nuc_median		23053.1931	1.01357062
func_obs_cycE__nuc_median		23261.1602	0.86839313
func_obs_cycE__nuc_median		23469.5665	0.995757452
func_obs_cycE__nuc_median		23678.4138	0.85770523
func_obs_cycE__nuc_median		23887.7042	0.815844229
func_obs_cycE__nuc_median		24097.4393	1.04118109
func_obs_cycE__nuc_median		24307.6211	0.979725718
func_obs_cycE__nuc_median		24518.2516	0.744591443
func_obs_cycE__nuc_median		24729.3327	1.33242678
func_obs_cycE__nuc_median		24940.8662	0.884424981
func_obs_cycE__nuc_median		25152.8541	0.889769048
func_obs_cycE__nuc_median		25365.2983	1.37161587
func_obs_cycE__nuc_median		25578.201	1.31906696
func_obs_cycE__nuc_median		25791.564	1.55063837
func_obs_cycE__nuc_median		26005.3893	1.01891469
func_obs_cycE__nuc_median		26219.679	0.928067299
func_obs_cycE__nuc_median		26434.4349	1.12579381
func_obs_cycE__nuc_median		26649.6593	1.07502622
func_obs_cycE__nuc_median		26865.3541	1.31461361
func_obs_cycE__nuc_median		27081.5214	0.971709734
func_obs_cycE__nuc_median		27298.1633	1.29769105
func_obs_cycE__nuc_median		27515.2819	0.774873944
func_obs_cycE__nuc_median		27732.8792	1.61209397
func_obs_cycE__nuc_median		27950.9574	1.27720584
func_obs_cycE__nuc_median		28169.5186	1.3431148
func_obs_cycE__nuc_median		28388.5649	0.918270116
func_obs_cycE__nuc_median		28608.0986	0.869283847
func_obs_cycE__nuc_median		28828.1217	1.4161489
func_obs_cycE__nuc_median		29048.6366	1.3538027
func_obs_cycE__nuc_median		29269.6453	1.11065256
func_obs_cycE__nuc_median		29491.1501	0.806937645
func_obs_cycE__nuc_median		29713.1532	0.897784915
func_obs_cycE__nuc_median		29935.6569	1.03316522
func_obs_cycE__nuc_median		30158.6634	1.16854541
func_obs_cycE__nuc_median		30382.175	1.0634476
func_obs_cycE__nuc_median		30606.194	0.997538768
func_obs_cycE__nuc_median		30830.7228	1.10263669
func_obs_cycE__nuc_median		31055.7636	0.999320085
func_obs_cycE__nuc_median		31281.3187	1.05988497
func_obs_cycE__nuc_median		31507.3906	0.817625545
func_obs_cycE__nuc_median		31733.9816	0.812281595
func_obs_cycE__nuc_median		31961.0941	1.02247732
func_obs_cycE__nuc_median		32188.7306	1.26473674
func_obs_cycE__nuc_median		32416.8933	1.13113776
func_obs_cycE__nuc_median		32645.5848	1.0313839
func_obs_cycE__nuc_median		32874.8075	1.17567068
func_obs_cycE__nuc_median		33104.564	0.822969496
func_obs_cycE__nuc_median		33334.8565	0.910254132
func_obs_cycE__nuc_median		33565.6879	1.3849758
func_obs_cycE__nuc_median		33797.0604	0.872846481
func_obs_cycE__nuc_median		34028.9767	0.972600334
func_obs_cycE__nuc_median		34261.4393	1.06166629
func_obs_cycE__nuc_median		34494.4509	1.34133336
func_obs_cycE__nuc_median		34728.0139	1.0313839
func_obs_cycE__nuc_median		34962.1311	1.18635869
func_obs_cycE__nuc_median		35196.805	1.12935644
func_obs_cycE__nuc_median		35432.0384	0.972600334
func_obs_cycE__nuc_median		35667.8338	1.32886426
func_obs_cycE__nuc_median		35904.194	1.08304209
func_obs_cycE__nuc_median		36141.1217	1.30036308
func_obs_cycE__nuc_median		36378.6196	0.879971748
func_obs_cycE__nuc_median		36616.6905	0.871955764
func_obs_cycE__nuc_median		36855.3372	1.04830635
func_obs_cycE__nuc_median		37094.5624	0.974381651
func_obs_cycE__nuc_median		37334.3689	1.04563444
func_obs_cycE__nuc_median		37574.7596	0.858595947
func_obs_cycE__nuc_median		37815.7374	1.32084828
func_obs_cycE__nuc_median		38057.3051	1.0634476
func_obs_cycE__nuc_median		38299.4655	1.28789386
func_obs_cycE__nuc_median		38542.2217	1.20773449
func_obs_cycE__nuc_median		38785.5766	0.819406862
func_obs_cycE__nuc_median		39029.533	1.0117893
func_obs_cycE__nuc_median		39274.0941	1.10976196
func_obs_cycE__nuc_median		39519.2627	0.733012942
func_obs_cycE__nuc_median		39765.0421	0.696495891
func_obs_cycE__nuc_median		40011.4351	0.726778276
func_obs_cycE__nuc_median		40258.4448	0.863939897
func_obs_cycE__nuc_median		40506.0744	1.07769814
func_obs_cycE__nuc_median		40754.3269	0.904910182
func_obs_cycE__nuc_median		41003.2056	1.0215866
func_obs_cycE__nuc_median		41252.7135	0.922723466
func_obs_cycE__nuc_median		41502.854	0.933411249
func_obs_cycE__nuc_median		41753.6301	1.21040641
func_obs_cycE__nuc_median		42005.0451	0.74637276
func_obs_cycE__nuc_median		42257.1023	0.707183792
func_obs_cycE__nuc_median		42509.805	1.00555475
func_obs_cycE__nuc_median		42763.1565	0.917379516
func_obs_cycE__nuc_median		43017.16	0.999320085
func_obs_cycE__nuc_median		43271.8191	0.956568484
func_obs_cycE__nuc_median		43527.1371	0.840782663
func_obs_cycE__nuc_median		43783.1174	1.03316522
func_obs_cycE__nuc_median		44039.7634	0.832766796
func_obs_cycE__nuc_median		44297.0787	1.24336094
func_obs_cycE__nuc_median		44555.0666	0.965475067
func_obs_cycE__nuc_median		44813.7308	1.01713337
func_obs_cycE__nuc_median		45073.0748	1.11866854
func_obs_cycE__nuc_median		45333.1022	1.20060923
func_obs_cycE__nuc_median		45593.8166	1.03939977
func_obs_cycE__nuc_median		45855.2216	0.844345296
func_obs_cycE__nuc_median		46117.321	0.883534381
func_obs_cycE__nuc_median		46380.1183	1.01357062
func_obs_cycE__nuc_median		46643.6174	1.0723543
func_obs_cycE__nuc_median		46907.8219	0.940536633
func_obs_cycE__nuc_median		47172.7357	1.03850917
func_obs_cycE__nuc_median		47438.3627	1.18279606
func_obs_cycE__nuc_median		47704.7065	0.961912434
func_obs_cycE__nuc_median		47971.7712	1.37963185
func_obs_cycE__nuc_median		48239.5606	0.950333817
func_obs_cycE__nuc_median		48508.0788	0.920942032
func_obs_cycE__nuc_median		48777.3295	1.14716961
func_obs_cycE__nuc_median		49047.3169	1.14538829
func_obs_cycE__nuc_median		49318.045	1.06879155
func_obs_cycE__nuc_median		49589.518	1.02603995
func_obs_cycE__nuc_median		49861.7397	1.14806021
func_obs_cycE__nuc_median		50134.7146	1.01713337
func_obs_cycE__nuc_median		50408.4466	1.09907394
func_obs_cycE__nuc_median		50682.9401	0.961021717
func_obs_cycE__nuc_median		50958.1992	1.24157951
func_obs_cycE__nuc_median		51234.2283	1.13648171
func_obs_cycE__nuc_median		51511.0318	1.0741355
func_obs_cycE__nuc_median		51788.6138	0.691151824
func_obs_cycE__nuc_median		52066.9788	0.765076644
func_obs_cycE__nuc_median		52346.1313	1.40902363
func_obs_cycE__nuc_median		52626.0757	1.0527597
func_obs_cycE__nuc_median		52906.8166	1.10352729
func_obs_cycE__nuc_median		53188.3584	0.888878331
func_obs_cycE__nuc_median		53470.7057	0.934301966
func_obs_cycE__nuc_median		53753.8633	1.00644535
func_obs_cycE__nuc_median		54037.8357	0.874627797
func_obs_cycE__nuc_median		54322.6277	0.871955764
func_obs_cycE__nuc_median		54608.2439	0.979725718
func_obs_cycE__nuc_median		54894.6892	0.960131117
func_obs_cycE__nuc_median		55181.9684	1.06611964
func_obs_cycE__nuc_median		55470.0864	0.817625545
func_obs_cycE__nuc_median		55759.048	0.855033313
func_obs_cycE__nuc_median		56048.8584	1.59873404
func_obs_cycE__nuc_median		56339.5223	0.919160716
func_obs_cycE__nuc_median		56631.045	1.28700326
func_obs_cycE__nuc_median		56923.4314	1.16052954
func_obs_cycE__nuc_median		57216.6867	1.19704659
func_obs_cycE__nuc_median		57510.8161	1.23801688
func_obs_cycE__nuc_median		57805.8248	1.18279606
func_obs_cycE__nuc_median		58101.7181	1.07769814
func_obs_cycE__nuc_median		58398.5013	1.02425864
func_obs_cycE__nuc_median		58696.1798	1.0322745
func_obs_cycE__nuc_median		58994.759	1.15073236
func_obs_cycE__nuc_median		59294.2443	0.995757452
func_obs_cycE__nuc_median		59594.6413	0.976162968
func_obs_cycE__nuc_median		59895.9556	0.990413501
func_obs_cycE__nuc_median		60198.1927	0.964584351
func_obs_cycE__nuc_median		60501.3584	0.967256384
func_obs_cycE__nuc_median		60805.4583	0.997538768
func_obs_cycE__nuc_median		61110.4982	1.21485976
func_obs_cycE__nuc_median		61416.4839	1.16142014
func_obs_cycE__nuc_median		61723.4215	1.25493944
func_obs_cycE__nuc_median		62031.3168	1.12044986
func_obs_cycE__nuc_median		62340.1757	1.06701024
func_obs_cycE__nuc_median		62650.0043	1.33598953
func_obs_cycE__nuc_median		62960.8087	1.09551142
func_obs_cycE__nuc_median		63272.5952	1.14004434
func_obs_cycE__nuc_median		63585.37	1.30036308
func_obs_cycE__nuc_median		63899.1392	0.888878331
func_obs_cycE__nuc_median		64213.9093	1.22020371
func_obs_cycE__nuc_median		64529.6867	1.04385312
func_obs_cycE__nuc_median		64846.4777	1.05365042
func_obs_cycE__nuc_median		65164.2891	1.12401249
func_obs_cycE__nuc_median		65483.1274	1.41080483
func_obs_cycE__nuc_median		65802.9991	1.14716961
func_obs_cycE__nuc_median		66123.911	1.22198503
func_obs_cycE__nuc_median		66445.87	1.3235202
func_obs_cycE__nuc_median		66768.8828	1.05988497
func_obs_cycE__nuc_median		67092.9565	1.23623556
func_obs_cycE__nuc_median		67418.098	1.34489611
func_obs_cycE__nuc_median		67744.3142	1.01713337
func_obs_cycE__nuc_median		68071.6126	1.19526527
func_obs_cycE__nuc_median		68400	1.27008058
func_obs_cycE__nuc_median		68564.6045	1.37161587
func_obs_cycE__nuc_median		68729.4839	1.00377344
func_obs_cycE__nuc_median		68894.6393	1.56221699
func_obs_cycE__nuc_median		69060.0716	1.42149285
func_obs_cycE__nuc_median		69225.7817	0.894222281
func_obs_cycE__nuc_median		69391.7706	1.10352729
func_obs_cycE__nuc_median		69558.0391	0.810500278
func_obs_cycE__nuc_median		69724.5882	0.977944284
func_obs_cycE__nuc_median		69891.4189	1.00288284
func_obs_cycE__nuc_median		70058.5321	1.25404873
func_obs_cycE__nuc_median		70225.9289	0.871065164
func_obs_cycE__nuc_median		70393.6101	1.10263669
func_obs_cycE__nuc_median		70561.5766	0.858595947
func_obs_cycE__nuc_median		70729.8296	1.00555475
func_obs_cycE__nuc_median		70898.3699	0.910254132
func_obs_cycE__nuc_median		71067.1986	1.11243399
func_obs_cycE__nuc_median		71236.3166	0.84612673
func_obs_cycE__nuc_median		71405.725	1.52480934
func_obs_cycE__nuc_median		71575.4247	1.11955914
func_obs_cycE__nuc_median		71745.4166	0.981506918
func_obs_cycE__nuc_median		71915.7021	0.805156328
func_obs_cycE__nuc_median		72086.2817	0.994866852
func_obs_cycE__nuc_median		72257.1568	1.07057287
func_obs_cycE__nuc_median		72428.3283	0.997538768
func_obs_cycE__nuc_median		72599.7973	0.990413501
func_obs_cycE__nuc_median		72771.5647	0.612773888
func_obs_cycE__nuc_median		72943.6316	0.557552953
func_obs_cycE__nuc_median		73115.999	1.21931299
func_obs_cycE__nuc_median		73288.668	0.739247493
func_obs_cycE__nuc_median		73461.6397	0.637712322
func_obs_cycE__nuc_median		73634.9152	0.842564096
func_obs_cycE__nuc_median		73808.4955	0.627024422
func_obs_cycE__nuc_median		73982.3816	0.783780528
func_obs_cycE__nuc_median		74156.5746	1.22020371
func_obs_cycE__nuc_median		74331.0757	0.878190431
func_obs_cycE__nuc_median		74505.8859	0.993976252
func_obs_cycE__nuc_median		74681.0063	0.730340909
func_obs_cycE__nuc_median		74856.4381	0.835438713
func_obs_cycE__nuc_median		75032.1823	0.832766796
func_obs_cycE__nuc_median		75208.2401	0.817625545
func_obs_cycE__nuc_median		75384.6125	0.896003598
func_obs_cycE__nuc_median		75561.3007	0.678682724
func_obs_cycE__nuc_median		75738.3058	0.865721214
func_obs_cycE__nuc_median		75915.6291	0.834548113
func_obs_cycE__nuc_median		76093.2715	0.820297579
func_obs_cycE__nuc_median		76271.2342	0.999320085
func_obs_cycE__nuc_median		76449.5186	0.939645916
func_obs_cycE__nuc_median		76628.1256	0.929848733
func_obs_cycE__nuc_median		76807.0565	1.03494642
func_obs_cycE__nuc_median		76986.3123	0.946771183
func_obs_cycE__nuc_median		77165.8944	0.651962856
func_obs_cycE__nuc_median		77345.804	0.651962856
func_obs_cycE__nuc_median		77526.0421	0.961021717
func_obs_cycE__nuc_median		77706.61	1.02425864
func_obs_cycE__nuc_median		77887.5089	0.728559592
func_obs_cycE__nuc_median		78068.7401	0.851470563
func_obs_cycE__nuc_median		78250.3047	0.684026557
func_obs_cycE__nuc_median		78432.204	0.648400223
func_obs_cycE__nuc_median		78614.4392	0.733903542
func_obs_cycE__nuc_median		78797.0116	0.790905794
func_obs_cycE__nuc_median		78979.9224	0.9476619
func_obs_cycE__nuc_median		79163.1728	0.819406862
func_obs_cycE__nuc_median		79346.7642	0.752607426
func_obs_cycE__nuc_median		79530.6978	0.992194818
func_obs_cycE__nuc_median		79714.9749	0.940536633
func_obs_cycE__nuc_median		79899.5967	0.712527742
func_obs_cycE__nuc_median		80084.5646	0.887097014
func_obs_cycE__nuc_median		80269.8798	0.764186044
func_obs_cycE__nuc_median		80455.5438	0.910254132
func_obs_cycE__nuc_median		80641.5576	0.830094762
func_obs_cycE__nuc_median		80827.9228	0.707183792
func_obs_cycE__nuc_median		81014.6407	0.912035449
func_obs_cycE__nuc_median		81201.7125	0.798031061
func_obs_cycE__nuc_median		81389.1396	1.0420718
func_obs_cycE__nuc_median		81576.9233	0.726778276
func_obs_cycE__nuc_median		81765.0651	0.698277208
func_obs_cycE__nuc_median		81953.5663	0.764186044
func_obs_cycE__nuc_median		82142.4283	1.08482341
func_obs_cycE__nuc_median		82331.6524	0.84612673
func_obs_cycE__nuc_median		82521.24	1.18101474
func_obs_cycE__nuc_median		82711.1926	0.828313446
func_obs_cycE__nuc_median		82901.5116	0.806047045
func_obs_cycE__nuc_median		83092.1983	1.14538829
func_obs_cycE__nuc_median		83283.2541	0.928067299
func_obs_cycE__nuc_median		83474.6806	0.839001463
func_obs_cycE__nuc_median		83666.4792	0.817625545
func_obs_cycE__nuc_median		83858.6514	0.849689363
func_obs_cycE__nuc_median		84051.1984	0.970819017
func_obs_cycE__nuc_median		84244.122	0.849689363
func_obs_cycE__nuc_median		84437.4234	0.822969496
func_obs_cycE__nuc_median		84631.1041	0.85681463
func_obs_cycE__nuc_median		84825.1659	0.999320085
func_obs_cycE__nuc_median		85019.6099	0.912035449
func_obs_cycE__nuc_median		85214.4379	0.835438829
func_obs_cycE__nuc_median		85409.6513	0.76062341
func_obs_cycE__nuc_median		85605.2517	0.775764544
func_obs_cycE__nuc_median		85801.2405	1.08660484
func_obs_cycE__nuc_median		85997.6194	0.879971748
func_obs_cycE__nuc_median		86194.3898	0.77131131
func_obs_cycE__nuc_median		86391.5534	0.799812378
func_obs_cycE__nuc_median		86589.1117	0.992194818
func_obs_cycE__nuc_median		86787.0663	0.779327177
func_obs_cycE__nuc_median		86985.4188	0.917379516
func_obs_cycE__nuc_median		87184.1708	0.926285982
func_obs_cycE__nuc_median		87383.324	1.06968227
func_obs_cycE__nuc_median		87582.8798	0.884424981
func_obs_cycE__nuc_median		87782.84	1.04029049
func_obs_cycE__nuc_median		87983.2063	1.02960259
func_obs_cycE__nuc_median		88183.9802	0.764186044
func_obs_cycE__nuc_median		88385.1634	0.84612673
func_obs_cycE__nuc_median		88586.7577	0.961912434
func_obs_cycE__nuc_median		88788.7646	0.739247493
func_obs_cycE__nuc_median		88991.1858	0.842564096
func_obs_cycE__nuc_median		89194.0232	0.85681463
func_obs_cycE__nuc_median		89397.2783	1.41258615
func_obs_cycE__nuc_median		89600.953	0.810500278
func_obs_cycE__nuc_median		89805.0489	0.84790793
func_obs_cycE__nuc_median		90009.5678	1.21129713
func_obs_cycE__nuc_median		90214.5115	1.15785762
func_obs_cycE__nuc_median		90419.8817	1.00822667
func_obs_cycE__nuc_median		90625.6802	0.837220029
func_obs_cycE__nuc_median		90831.9088	1.01535205
func_obs_cycE__nuc_median		91038.5692	0.969037701
func_obs_cycE__nuc_median		91245.6634	1.02603995
func_obs_cycE__nuc_median		91453.1931	1.01357062
func_obs_cycE__nuc_median		91661.1602	0.86839313
func_obs_cycE__nuc_median		91869.5665	0.995757452
func_obs_cycE__nuc_median		92078.4138	0.85770523
func_obs_cycE__nuc_median		92287.7042	0.815844229
func_obs_cycE__nuc_median		92497.4393	1.04118109
func_obs_cycE__nuc_median		92707.6211	0.979725718
func_obs_cycE__nuc_median		92918.2516	0.744591443
func_obs_cycE__nuc_median		93129.3326	1.33242678
func_obs_cycE__nuc_median		93340.8662	0.884424981
func_obs_cycE__nuc_median		93552.8541	0.889769048
func_obs_cycE__nuc_median		93765.2983	1.37161587
func_obs_cycE__nuc_median		93978.201	1.31906696
func_obs_cycE__nuc_median		94191.564	1.55063837
func_obs_cycE__nuc_median		94405.3893	1.01891469
func_obs_cycE__nuc_median		94619.679	0.928067299
func_obs_cycE__nuc_median		94834.4349	1.12579381
func_obs_cycE__nuc_median		95049.6593	1.07502622
func_obs_cycE__nuc_median		95265.3541	1.31461361
func_obs_cycE__nuc_median		95481.5214	0.971709734
func_obs_cycE__nuc_median		95698.1633	1.29769105
func_obs_cycE__nuc_median		95915.2819	0.774873944
func_obs_cycE__nuc_median		96132.8792	1.61209397
func_obs_cycE__nuc_median		96350.9574	1.27720584
func_obs_cycE__nuc_median		96569.5186	1.3431148
func_obs_cycE__nuc_median		96788.5649	0.918270116
func_obs_cycE__nuc_median		97008.0986	0.869283847
func_obs_cycE__nuc_median		97228.1217	1.4161489
func_obs_cycE__nuc_median		97448.6366	1.3538027
func_obs_cycE__nuc_median		97669.6453	1.11065256
func_obs_cycE__nuc_median		97891.1501	0.806937645
func_obs_cycE__nuc_median		98113.1532	0.897784915
func_obs_cycE__nuc_median		98335.6569	1.03316522
func_obs_cycE__nuc_median		98558.6634	1.16854541
func_obs_cycE__nuc_median		98782.175	1.0634476
func_obs_cycE__nuc_median		99006.194	0.997538768
func_obs_cycE__nuc_median		99230.7228	1.10263669
func_obs_cycE__nuc_median		99455.7636	0.999320085
func_obs_cycE__nuc_median		99681.3187	1.05988497
func_obs_cycE__nuc_median		99907.3906	0.817625545
func_obs_cycE__nuc_median		100133.9816	0.812281595
func_obs_cycE__nuc_median		100361.0941	1.02247732
func_obs_cycE__nuc_median		100588.7306	1.26473674
func_obs_cycE__nuc_median		100816.8933	1.13113776
func_obs_cycE__nuc_median		101045.5848	1.0313839
func_obs_cycE__nuc_median		101274.8075	1.17567068
func_obs_cycE__nuc_median		101504.564	0.822969496
func_obs_cycE__nuc_median		101734.8566	0.910254132
func_obs_cycE__nuc_median		101965.6879	1.3849758
func_obs_cycE__nuc_median		102197.0604	0.872846481
func_obs_cycE__nuc_median		102428.9767	0.972600334
func_obs_cycE__nuc_median		102661.4393	1.06166629
func_obs_cycE__nuc_median		102894.4509	1.34133336
func_obs_cycE__nuc_median		103128.0139	1.0313839
func_obs_cycE__nuc_median		103362.1311	1.18635869
func_obs_cycE__nuc_median		103596.805	1.12935644
func_obs_cycE__nuc_median		103832.0384	0.972600334
func_obs_cycE__nuc_median		104067.8338	1.32886426
func_obs_cycE__nuc_median		104304.194	1.08304209
func_obs_cycE__nuc_median		104541.1217	1.30036308
func_obs_cycE__nuc_median		104778.6196	0.879971748
func_obs_cycE__nuc_median		105016.6905	0.871955764
func_obs_cycE__nuc_median		105255.3372	1.04830635
func_obs_cycE__nuc_median		105494.5624	0.974381651
func_obs_cycE__nuc_median		105734.3689	1.04563444
func_obs_cycE__nuc_median		105974.7596	0.858595947
func_obs_cycE__nuc_median		106215.7374	1.32084828
func_obs_cycE__nuc_median		106457.3051	1.0634476
func_obs_cycE__nuc_median		106699.4655	1.28789386
func_obs_cycE__nuc_median		106942.2217	1.20773449
func_obs_cycE__nuc_median		107185.5766	0.819406862
func_obs_cycE__nuc_median		107429.533	1.0117893
func_obs_cycE__nuc_median		107674.0941	1.10976196
func_obs_cycE__nuc_median		107919.2627	0.733012942
func_obs_cycE__nuc_median		108165.0421	0.696495891
func_obs_cycE__nuc_median		108411.4351	0.726778276
func_obs_cycE__nuc_median		108658.4448	0.863939897
func_obs_cycE__nuc_median		108906.0744	1.07769814
func_obs_cycE__nuc_median		109154.3269	0.904910182
func_obs_cycE__nuc_median		109403.2056	1.0215866
func_obs_cycE__nuc_median		109652.7135	0.922723466
func_obs_cycE__nuc_median		109902.854	0.933411249
func_obs_cycE__nuc_median		110153.6301	1.21040641
func_obs_cycE__nuc_median		110405.0451	0.74637276
func_obs_cycE__nuc_median		110657.1023	0.707183792
func_obs_cycE__nuc_median		110909.805	1.00555475
func_obs_cycE__nuc_median		111163.1565	0.917379516
func_obs_cycE__nuc_median		111417.16	0.999320085
func_obs_cycE__nuc_median		111671.8191	0.956568484
func_obs_cycE__nuc_median		111927.1371	0.840782663
func_obs_cycE__nuc_median		112183.1174	1.03316522
func_obs_cycE__nuc_median		112439.7634	0.832766796
func_obs_cycE__nuc_median		112697.0787	1.24336094
func_obs_cycE__nuc_median		112955.0666	0.965475067
func_obs_cycE__nuc_median		113213.7308	1.01713337
func_obs_cycE__nuc_median		113473.0748	1.11866854
func_obs_cycE__nuc_median		113733.1022	1.20060923
func_obs_cycE__nuc_median		113993.8166	1.03939977
func_obs_cycE__nuc_median		114255.2216	0.844345296
func_obs_cycE__nuc_median		114517.321	0.883534381
func_obs_cycE__nuc_median		114780.1183	1.01357062
func_obs_cycE__nuc_median		115043.6174	1.0723543
func_obs_cycE__nuc_median		115307.8219	0.940536633
func_obs_cycE__nuc_median		115572.7357	1.03850917
func_obs_cycE__nuc_median		115838.3627	1.18279606
func_obs_cycE__nuc_median		116104.7065	0.961912434
func_obs_cycE__nuc_median		116371.7712	1.37963185
func_obs_cycE__nuc_median		116639.5606	0.950333817
func_obs_cycE__nuc_median		116908.0788	0.920942032
func_obs_cycE__nuc_median		117177.3295	1.14716961
func_obs_cycE__nuc_median		117447.3169	1.14538829
func_obs_cycE__nuc_median		117718.045	1.06879155
func_obs_cycE__nuc_median		117989.518	1.02603995
func_obs_cycE__nuc_median		118261.7397	1.14806021
func_obs_cycE__nuc_median		118534.7146	1.01713337
func_obs_cycE__nuc_median		118808.4466	1.09907394
func_obs_cycE__nuc_median		119082.9401	0.961021717
func_obs_cycE__nuc_median		119358.1993	1.24157951
func_obs_cycE__nuc_median		119634.2283	1.13648171
func_obs_cycE__nuc_median		119911.0318	1.0741355
func_obs_cycE__nuc_median		120188.6138	0.691151824
func_obs_cycE__nuc_median		120466.9788	0.765076644
func_obs_cycE__nuc_median		120746.1313	1.40902363
func_obs_cycE__nuc_median		121026.0757	1.0527597
func_obs_cycE__nuc_median		121306.8166	1.10352729
func_obs_cycE__nuc_median		121588.3584	0.888878331
func_obs_cycE__nuc_median		121870.7057	0.934301966
func_obs_cycE__nuc_median		122153.8633	1.00644535
func_obs_cycE__nuc_median		122437.8357	0.874627797
func_obs_cycE__nuc_median		122722.6277	0.871955764
func_obs_cycE__nuc_median		123008.2439	0.979725718
func_obs_cycE__nuc_median		123294.6892	0.960131117
func_obs_cycE__nuc_median		123581.9684	1.06611964
func_obs_cycE__nuc_median		123870.0864	0.817625545
func_obs_cycE__nuc_median		124159.0481	0.855033313
