# Fig. 2c - simulated time courses, amino acids only
# Dalle Pezze P et al. (2016) Nature Communications 7:13254. doi:10.1038/ncomms13254
# Digitized by digitize_dallepezze2016.py from a 600 dpi render of page 5.
# Both axes calibrated on their tick marks; the per-panel residuals printed by the script bound the accuracy of these values.
# value_au is the centre of the red ink in that pixel column; ink_lo_au and ink_hi_au are its extent, which is wide wherever the curve is steep and the centre is therefore not a value the figure claims.
# Values are the paper's arbitrary relative units and are not comparable between readouts.
readout,time_min,value_au,ink_lo_au,ink_hi_au
IRS_pS636,63.2723,2.23446,2.14328,2.32564
IRS_pS636,63.5341,2.24749,2.16933,2.32564
IRS_pS636,63.7959,2.24749,2.16933,2.32564
IRS_pS636,64.0577,2.24749,2.16933,2.32564
IRS_pS636,64.3195,2.24749,2.16933,2.32564
IRS_pS636,64.5814,2.24749,2.16933,2.32564
IRS_pS636,64.8432,2.24749,2.16933,2.32564
IRS_pS636,65.105,2.24749,2.16933,2.32564
IRS_pS636,65.3668,2.23446,2.14328,2.32564
IRS_pS636,65.6286,2.23446,2.14328,2.32564
IRS_pS636,65.8904,2.23446,2.14328,2.32564
IRS_pS636,66.1522,2.23446,2.14328,2.32564
IRS_pS636,66.4141,2.24749,2.16933,2.32564
IRS_pS636,66.6759,2.24749,2.16933,2.32564
IRS_pS636,66.9377,2.24749,2.16933,2.32564
IRS_pS636,67.1995,2.23446,2.14328,2.32564
IRS_pS636,67.4613,2.23446,2.14328,2.32564
IRS_pS636,67.7231,2.23446,2.14328,2.32564
IRS_pS636,67.9849,2.23446,2.14328,2.32564
IRS_pS636,68.2467,2.23446,2.14328,2.32564
IRS_pS636,68.5086,2.23446,2.14328,2.32564
IRS_pS636,68.7704,2.23446,2.14328,2.32564
IRS_pS636,69.0322,2.23446,2.14328,2.32564
IRS_pS636,69.294,2.23446,2.14328,2.32564
IRS_pS636,69.5558,2.23446,2.14328,2.32564
IRS_pS636,69.8176,2.23446,2.14328,2.32564
IRS_pS636,70.0794,2.23446,2.14328,2.32564
IRS_pS636,70.3413,2.23446,2.14328,2.32564
IRS_pS636,70.6031,2.23446,2.14328,2.32564
IRS_pS636,70.8649,2.23446,2.14328,2.32564
IRS_pS636,71.1267,2.23446,2.14328,2.32564
IRS_pS636,71.3885,2.23446,2.14328,2.32564
IRS_pS636,71.6503,2.23446,2.14328,2.32564
IRS_pS636,71.9121,2.23446,2.14328,2.32564
IRS_pS636,72.174,2.23446,2.14328,2.32564
IRS_pS636,72.4358,2.23446,2.14328,2.32564
IRS_pS636,72.6976,2.23446,2.14328,2.32564
IRS_pS636,72.9594,2.23446,2.14328,2.32564
IRS_pS636,73.2212,2.23446,2.14328,2.32564
IRS_pS636,73.483,2.23446,2.14328,2.32564
IRS_pS636,73.7448,2.23446,2.14328,2.32564
IRS_pS636,74.0066,2.23446,2.14328,2.32564
IRS_pS636,74.2685,2.23446,2.14328,2.32564
IRS_pS636,74.5303,2.23446,2.14328,2.32564
IRS_pS636,74.7921,2.23446,2.14328,2.32564
IRS_pS636,75.0539,2.23446,2.14328,2.32564
IRS_pS636,75.3157,2.23446,2.14328,2.32564
IRS_pS636,75.5775,2.23446,2.14328,2.32564
IRS_pS636,75.8393,2.23446,2.14328,2.32564
IRS_pS636,76.1012,2.23446,2.14328,2.32564
IRS_pS636,76.363,2.23446,2.14328,2.32564
IRS_pS636,76.6248,2.23446,2.14328,2.32564
IRS_pS636,76.8866,2.23446,2.14328,2.32564
IRS_pS636,77.1484,2.23446,2.14328,2.32564
IRS_pS636,77.4102,2.23446,2.14328,2.32564
IRS_pS636,77.672,2.23446,2.14328,2.32564
IRS_pS636,77.9339,2.23446,2.14328,2.32564
IRS_pS636,78.1957,2.23446,2.14328,2.32564
IRS_pS636,78.4575,2.23446,2.14328,2.32564
IRS_pS636,78.7193,2.23446,2.14328,2.32564
IRS_pS636,78.9811,2.23446,2.14328,2.32564
IRS_pS636,79.2429,2.23446,2.14328,2.32564
IRS_pS636,79.5047,2.23446,2.14328,2.32564
IRS_pS636,79.7665,2.23446,2.14328,2.32564
IRS_pS636,80.0284,2.23446,2.14328,2.32564
IRS_pS636,80.2902,2.23446,2.14328,2.32564
IRS_pS636,80.552,2.23446,2.14328,2.32564
IRS_pS636,80.8138,2.23446,2.14328,2.32564
IRS_pS636,81.0756,2.23446,2.14328,2.32564
IRS_pS636,81.3374,2.23446,2.14328,2.32564
IRS_pS636,81.5992,2.23446,2.14328,2.32564
IRS_pS636,81.8611,2.23446,2.14328,2.32564
IRS_pS636,82.1229,2.23446,2.14328,2.32564
IRS_pS636,82.3847,2.23446,2.14328,2.32564
IRS_pS636,82.6465,2.23446,2.14328,2.32564
IRS_pS636,82.9083,2.23446,2.14328,2.32564
IRS_pS636,83.1701,2.23446,2.14328,2.32564
IRS_pS636,83.4319,2.23446,2.14328,2.32564
IRS_pS636,83.6937,2.23446,2.14328,2.32564
IRS_pS636,83.9556,2.23446,2.14328,2.32564
IRS_pS636,84.2174,2.23446,2.14328,2.32564
IRS_pS636,84.4792,2.23446,2.14328,2.32564
IRS_pS636,84.741,2.23446,2.14328,2.32564
IRS_pS636,85.0028,2.23446,2.14328,2.32564
IRS_pS636,85.2646,2.23446,2.14328,2.32564
IRS_pS636,85.5264,2.23446,2.14328,2.32564
IRS_pS636,85.7883,2.23446,2.14328,2.32564
IRS_pS636,86.0501,2.23446,2.14328,2.32564
IRS_pS636,86.3119,2.23446,2.14328,2.32564
IRS_pS636,86.5737,2.23446,2.14328,2.32564
IRS_pS636,86.8355,2.23446,2.14328,2.32564
IRS_pS636,87.0973,2.23446,2.14328,2.32564
IRS_pS636,87.3591,2.23446,2.14328,2.32564
IRS_pS636,87.621,2.23446,2.14328,2.32564
IRS_pS636,87.8828,2.23446,2.14328,2.32564
IRS_pS636,88.1446,2.23446,2.14328,2.32564
IRS_pS636,88.4064,2.23446,2.14328,2.32564
IRS_pS636,88.6682,2.23446,2.14328,2.32564
IRS_pS636,88.93,2.23446,2.14328,2.32564
IRS_pS636,89.1918,2.23446,2.14328,2.32564
IRS_pS636,89.4536,2.23446,2.14328,2.32564
IRS_pS636,89.7155,2.23446,2.14328,2.32564
IRS_pS636,89.9773,2.23446,2.14328,2.32564
IRS_pS636,90.2391,2.23446,2.14328,2.32564
IRS_pS636,90.5009,2.23446,2.14328,2.32564
IRS_pS636,90.7627,2.23446,2.14328,2.32564
IRS_pS636,91.0245,2.23446,2.14328,2.32564
IRS_pS636,91.2863,2.23446,2.14328,2.32564
IRS_pS636,91.5482,2.23446,2.14328,2.32564
IRS_pS636,91.81,2.23446,2.14328,2.32564
IRS_pS636,92.0718,2.23446,2.14328,2.32564
IRS_pS636,92.3336,2.23446,2.14328,2.32564
IRS_pS636,92.5954,2.23446,2.14328,2.32564
IRS_pS636,92.8572,2.23446,2.14328,2.32564
IRS_pS636,93.119,2.23446,2.14328,2.32564
IRS_pS636,93.3808,2.23446,2.14328,2.32564
IRS_pS636,93.6427,2.23446,2.14328,2.32564
IRS_pS636,93.9045,2.23446,2.14328,2.32564
IRS_pS636,94.1663,2.23446,2.14328,2.32564
IRS_pS636,94.4281,2.23446,2.14328,2.32564
IRS_pS636,94.6899,2.23446,2.14328,2.32564
IRS_pS636,94.9517,2.23446,2.14328,2.32564
IRS_pS636,95.2135,2.23446,2.14328,2.32564
IRS_pS636,95.4754,2.23446,2.14328,2.32564
IRS_pS636,95.7372,2.23446,2.14328,2.32564
IRS_pS636,95.999,2.23446,2.14328,2.32564
IRS_pS636,96.2608,2.23446,2.14328,2.32564
IRS_pS636,96.5226,2.23446,2.14328,2.32564
IRS_pS636,96.7844,2.23446,2.14328,2.32564
IRS_pS636,97.0462,2.23446,2.14328,2.32564
IRS_pS636,97.3081,2.23446,2.14328,2.32564
IRS_pS636,97.5699,2.23446,2.14328,2.32564
IRS_pS636,97.8317,2.23446,2.14328,2.32564
IRS_pS636,98.0935,2.23446,2.14328,2.32564
IRS_pS636,98.3553,2.23446,2.14328,2.32564
IRS_pS636,98.6171,2.23446,2.14328,2.32564
IRS_pS636,98.8789,2.23446,2.14328,2.32564
IRS_pS636,99.1407,2.23446,2.14328,2.32564
IRS_pS636,99.4026,2.23446,2.14328,2.32564
IRS_pS636,99.6644,2.23446,2.14328,2.32564
IRS_pS636,99.9262,2.23446,2.14328,2.32564
IRS_pS636,100.188,2.23446,2.14328,2.32564
IRS_pS636,100.45,2.23446,2.14328,2.32564
IRS_pS636,100.712,2.23446,2.14328,2.32564
IRS_pS636,100.973,2.23446,2.14328,2.32564
IRS_pS636,101.235,2.23446,2.14328,2.32564
IRS_pS636,101.497,2.23446,2.14328,2.32564
IRS_pS636,101.759,2.23446,2.14328,2.32564
IRS_pS636,102.021,2.23446,2.14328,2.32564
IRS_pS636,102.283,2.23446,2.14328,2.32564
IRS_pS636,102.544,2.23446,2.14328,2.32564
