# Fig. 2b - simulated time courses, amino acids + insulin
# Dalle Pezze P et al. (2016) Nature Communications 7:13254. doi:10.1038/ncomms13254
# Digitized by digitize_dallepezze2016.py from a 600 dpi render of page 5.
# Both axes calibrated on their tick marks; the per-panel residuals printed by the script bound the accuracy of these values.
# value_au is the centre of the red ink in that pixel column; ink_lo_au and ink_hi_au are its extent, which is wide wherever the curve is steep and the centre is therefore not a value the figure claims.
# Values are the paper's arbitrary relative units and are not comparable between readouts.
readout,time_min,value_au,ink_lo_au,ink_hi_au
PRAS40_pS183,117.677,4.56528,4.40459,4.72596
PRAS40_pS183,117.937,4.56528,4.40459,4.72596
PRAS40_pS183,118.196,4.56528,4.40459,4.72596
PRAS40_pS183,118.456,4.54519,4.40459,4.68579
PRAS40_pS183,118.715,4.56528,4.44477,4.68579
PRAS40_pS183,118.975,4.54519,4.44477,4.64562
PRAS40_pS183,119.234,4.56528,4.56528,4.56528
PRAS40_pT246,0.0147115,0.730926,0.5705,0.891352
PRAS40_pT246,0.274166,1.05178,0.356598,1.74696
PRAS40_pT246,0.533621,1.2122,0.356598,2.06781
PRAS40_pT246,0.793076,1.85391,0.249647,3.45817
PRAS40_pT246,1.05253,1.90739,0.249647,3.56512
PRAS40_pT246,1.31199,1.96086,0.249647,3.67207
PRAS40_pT246,1.57144,1.96086,0.249647,3.67207
PRAS40_pT246,1.8309,1.96086,0.249647,3.67207
PRAS40_pT246,2.09035,1.96086,0.249647,3.67207
PRAS40_pT246,2.3498,1.2122,0.356598,2.06781
PRAS40_pT246,2.60926,1.37263,0.891352,1.85391
PRAS40_pT246,2.86871,6.13194,5.06244,7.20145
PRAS40_pT246,3.12817,6.13194,5.27634,6.98755
PRAS40_pT246,3.38762,9.18004,9.01962,9.34047
PRAS40_pT246,3.64708,11.1586,11.1586,11.1586
PRAS40_pT246,5.46326,12.0142,12.0142,12.0142
PRAS40_pT246,5.72272,12.1212,12.0142,12.2281
PRAS40_pT246,5.98217,12.1212,11.9073,12.3351
PRAS40_pT246,6.24163,12.1212,11.9073,12.3351
PRAS40_pT246,6.50108,12.1212,11.8003,12.442
PRAS40_pT246,6.76054,12.1212,11.8003,12.442
PRAS40_pT246,7.01999,12.1212,11.8003,12.442
PRAS40_pT246,7.27945,12.0677,11.6934,12.442
PRAS40_pT246,7.5389,12.0677,11.6934,12.442
PRAS40_pT246,7.79836,12.0677,11.5864,12.549
PRAS40_pT246,8.05781,12.0677,11.5864,12.549
PRAS40_pT246,8.31727,12.0677,11.5864,12.549
PRAS40_pT246,8.57672,12.0677,11.5864,12.549
PRAS40_pT246,8.83618,12.0142,11.5864,12.442
PRAS40_pT246,9.09563,11.9608,11.4795,12.442
PRAS40_pT246,9.35509,11.8538,11.4795,12.2281
PRAS40_pT246,9.61454,11.8003,11.4795,12.1212
PRAS40_pT246,9.87399,11.7469,11.4795,12.0142
PRAS40_pT246,10.1334,11.6934,11.4795,11.9073
PRAS40_pT246,10.3929,11.6934,11.4795,11.9073
PRAS40_pT246,10.6524,11.6399,11.4795,11.8003
PRAS40_pT246,10.9118,11.5864,11.3725,11.8003
PRAS40_pT246,11.1713,11.5864,11.3725,11.8003
PRAS40_pT246,11.4307,11.533,11.2656,11.8003
PRAS40_pT246,11.6902,11.4795,11.1586,11.8003
PRAS40_pT246,11.9496,11.426,11.0517,11.8003
PRAS40_pT246,12.2091,11.3191,10.9447,11.6934
PRAS40_pT246,12.4685,11.2656,10.8378,11.6934
PRAS40_pT246,12.728,11.2656,10.8378,11.6934
PRAS40_pT246,12.9875,11.1586,10.7308,11.5864
PRAS40_pT246,13.2469,11.1586,10.7308,11.5864
PRAS40_pT246,13.5064,11.1586,10.7308,11.5864
PRAS40_pT246,13.7658,11.1052,10.7308,11.4795
PRAS40_pT246,14.0253,10.9447,10.5169,11.3725
PRAS40_pT246,14.2847,10.9447,10.5169,11.3725
PRAS40_pT246,14.5442,10.8913,10.41,11.3725
PRAS40_pT246,14.8036,10.8378,10.41,11.2656
PRAS40_pT246,15.0631,10.8378,10.41,11.2656
PRAS40_pT246,15.3225,10.7843,10.303,11.2656
PRAS40_pT246,15.582,10.7308,10.303,11.1586
PRAS40_pT246,15.8415,10.6239,10.1961,11.0517
PRAS40_pT246,16.1009,10.6239,10.1961,11.0517
PRAS40_pT246,16.3604,10.6239,10.1961,11.0517
PRAS40_pT246,16.6198,10.5169,10.0891,10.9447
PRAS40_pT246,16.8793,10.5169,10.0891,10.9447
PRAS40_pT246,17.1387,10.4635,10.0891,10.8378
PRAS40_pT246,17.3982,10.4635,10.0891,10.8378
PRAS40_pT246,17.6576,10.41,9.98217,10.8378
PRAS40_pT246,17.9171,10.303,9.87522,10.7308
PRAS40_pT246,18.1765,10.303,9.87522,10.7308
PRAS40_pT246,18.436,10.303,9.87522,10.7308
PRAS40_pT246,18.6955,10.303,9.87522,10.7308
PRAS40_pT246,18.9549,10.2496,9.87522,10.6239
PRAS40_pT246,19.2144,10.1961,9.76827,10.6239
PRAS40_pT246,19.4738,10.1426,9.76827,10.5169
PRAS40_pT246,19.7333,10.1426,9.76827,10.5169
PRAS40_pT246,19.9927,10.0891,9.66132,10.5169
PRAS40_pT246,20.2522,10.0891,9.66132,10.5169
PRAS40_pT246,20.5116,10.0891,9.66132,10.5169
PRAS40_pT246,20.7711,10.0357,9.66132,10.41
PRAS40_pT246,21.0306,9.98217,9.55437,10.41
PRAS40_pT246,21.29,9.98217,9.55437,10.41
PRAS40_pT246,21.5495,9.98217,9.55437,10.41
PRAS40_pT246,21.8089,9.9287,9.55437,10.303
PRAS40_pT246,22.0684,9.9287,9.55437,10.303
PRAS40_pT246,22.3278,9.87522,9.44742,10.303
PRAS40_pT246,22.5873,9.82175,9.44742,10.1961
PRAS40_pT246,22.8467,9.82175,9.44742,10.1961
PRAS40_pT246,23.1062,9.76827,9.34047,10.1961
PRAS40_pT246,23.3656,9.76827,9.34047,10.1961
PRAS40_pT246,23.6251,9.76827,9.34047,10.1961
PRAS40_pT246,23.8846,9.76827,9.34047,10.1961
PRAS40_pT246,24.144,9.76827,9.34047,10.1961
PRAS40_pT246,24.4035,9.76827,9.34047,10.1961
PRAS40_pT246,24.6629,9.76827,9.34047,10.1961
PRAS40_pT246,24.9224,9.76827,9.34047,10.1961
PRAS40_pT246,25.1818,9.7148,9.34047,10.0891
PRAS40_pT246,25.4413,9.7148,9.34047,10.0891
PRAS40_pT246,25.7007,9.7148,9.34047,10.0891
PRAS40_pT246,25.9602,9.7148,9.34047,10.0891
PRAS40_pT246,26.2196,9.7148,9.34047,10.0891
PRAS40_pT246,26.4791,9.7148,9.34047,10.0891
PRAS40_pT246,26.7386,9.66132,9.23352,10.0891
PRAS40_pT246,26.998,9.66132,9.23352,10.0891
PRAS40_pT246,27.2575,9.66132,9.23352,10.0891
PRAS40_pT246,27.5169,9.66132,9.23352,10.0891
PRAS40_pT246,27.7764,9.66132,9.23352,10.0891
PRAS40_pT246,28.0358,9.60785,9.23352,9.98217
PRAS40_pT246,28.2953,9.60785,9.23352,9.98217
PRAS40_pT246,28.5547,9.60785,9.23352,9.98217
PRAS40_pT246,28.8142,9.60785,9.23352,9.98217
PRAS40_pT246,29.0737,9.60785,9.23352,9.98217
PRAS40_pT246,29.3331,9.60785,9.23352,9.98217
PRAS40_pT246,29.5926,9.55437,9.23352,9.87522
PRAS40_pT246,29.852,9.60785,9.34047,9.87522
PRAS40_pT246,30.1115,9.66132,9.44742,9.87522
PRAS40_pT246,30.3709,9.7148,9.44742,9.98217
PRAS40_pT246,30.6304,9.76827,9.55437,9.98217
PRAS40_pT246,30.8898,9.76827,9.55437,9.98217
PRAS40_pT246,31.1493,9.7148,9.44742,9.98217
PRAS40_pT246,31.4087,9.7148,9.44742,9.98217
PRAS40_pT246,31.6682,9.66132,9.44742,9.87522
PRAS40_pT246,31.9277,9.60785,9.34047,9.87522
PRAS40_pT246,32.1871,9.60785,9.34047,9.87522
PRAS40_pT246,32.4466,9.55437,9.23352,9.87522
PRAS40_pT246,32.706,9.55437,9.23352,9.87522
PRAS40_pT246,32.9655,9.55437,9.23352,9.87522
PRAS40_pT246,33.2249,9.55437,9.23352,9.87522
PRAS40_pT246,33.4844,9.55437,9.23352,9.87522
PRAS40_pT246,33.7438,9.55437,9.23352,9.87522
PRAS40_pT246,34.0033,9.55437,9.23352,9.87522
PRAS40_pT246,34.2627,9.55437,9.23352,9.87522
PRAS40_pT246,34.5222,9.55437,9.23352,9.87522
PRAS40_pT246,34.7817,9.55437,9.23352,9.87522
PRAS40_pT246,35.0411,9.55437,9.23352,9.87522
PRAS40_pT246,35.3006,9.55437,9.23352,9.87522
PRAS40_pT246,35.56,9.55437,9.23352,9.87522
PRAS40_pT246,35.8195,9.55437,9.23352,9.87522
PRAS40_pT246,36.0789,9.55437,9.23352,9.87522
PRAS40_pT246,36.3384,9.55437,9.23352,9.87522
PRAS40_pT246,36.5978,9.55437,9.23352,9.87522
PRAS40_pT246,36.8573,9.55437,9.23352,9.87522
PRAS40_pT246,37.1168,9.55437,9.23352,9.87522
PRAS40_pT246,37.3762,9.55437,9.23352,9.87522
PRAS40_pT246,37.6357,9.55437,9.23352,9.87522
PRAS40_pT246,37.8951,9.55437,9.23352,9.87522
PRAS40_pT246,38.1546,9.55437,9.23352,9.87522
PRAS40_pT246,38.414,9.55437,9.23352,9.87522
PRAS40_pT246,38.6735,9.55437,9.23352,9.87522
PRAS40_pT246,38.9329,9.55437,9.23352,9.87522
PRAS40_pT246,39.1924,9.55437,9.23352,9.87522
PRAS40_pT246,39.4518,9.55437,9.23352,9.87522
PRAS40_pT246,39.7113,9.55437,9.23352,9.87522
PRAS40_pT246,39.9708,9.55437,9.23352,9.87522
PRAS40_pT246,40.2302,9.55437,9.23352,9.87522
PRAS40_pT246,40.4897,9.55437,9.23352,9.87522
PRAS40_pT246,40.7491,9.55437,9.23352,9.87522
PRAS40_pT246,41.0086,9.55437,9.23352,9.87522
PRAS40_pT246,41.268,9.55437,9.23352,9.87522
PRAS40_pT246,41.5275,9.55437,9.23352,9.87522
PRAS40_pT246,41.7869,9.55437,9.23352,9.87522
PRAS40_pT246,42.0464,9.55437,9.23352,9.87522
PRAS40_pT246,42.3058,9.55437,9.23352,9.87522
PRAS40_pT246,42.5653,9.55437,9.23352,9.87522
PRAS40_pT246,42.8248,9.55437,9.23352,9.87522
PRAS40_pT246,43.0842,9.55437,9.23352,9.87522
PRAS40_pT246,43.3437,9.55437,9.23352,9.87522
PRAS40_pT246,43.6031,9.55437,9.23352,9.87522
PRAS40_pT246,43.8626,9.55437,9.23352,9.87522
PRAS40_pT246,44.122,9.55437,9.23352,9.87522
PRAS40_pT246,44.3815,9.55437,9.23352,9.87522
PRAS40_pT246,44.6409,9.55437,9.23352,9.87522
PRAS40_pT246,44.9004,9.55437,9.23352,9.87522
PRAS40_pT246,45.1599,9.55437,9.23352,9.87522
PRAS40_pT246,45.4193,9.55437,9.23352,9.87522
PRAS40_pT246,45.6788,9.55437,9.23352,9.87522
PRAS40_pT246,45.9382,9.55437,9.23352,9.87522
PRAS40_pT246,46.1977,9.55437,9.23352,9.87522
PRAS40_pT246,46.4571,9.55437,9.23352,9.87522
PRAS40_pT246,46.7166,9.55437,9.23352,9.87522
PRAS40_pT246,46.976,9.55437,9.23352,9.87522
PRAS40_pT246,47.2355,9.55437,9.23352,9.87522
PRAS40_pT246,47.4949,9.55437,9.23352,9.87522
PRAS40_pT246,47.7544,9.55437,9.23352,9.87522
PRAS40_pT246,48.0139,9.55437,9.23352,9.87522
PRAS40_pT246,48.2733,9.55437,9.23352,9.87522
PRAS40_pT246,48.5328,9.55437,9.23352,9.87522
PRAS40_pT246,48.7922,9.55437,9.23352,9.87522
PRAS40_pT246,49.0517,9.55437,9.23352,9.87522
PRAS40_pT246,49.3111,9.55437,9.23352,9.87522
PRAS40_pT246,49.5706,9.55437,9.23352,9.87522
PRAS40_pT246,49.83,9.55437,9.23352,9.87522
PRAS40_pT246,50.0895,9.55437,9.23352,9.87522
PRAS40_pT246,50.3489,9.55437,9.23352,9.87522
PRAS40_pT246,50.6084,9.55437,9.23352,9.87522
PRAS40_pT246,50.8679,9.55437,9.23352,9.87522
PRAS40_pT246,51.1273,9.55437,9.23352,9.87522
PRAS40_pT246,51.3868,9.55437,9.23352,9.87522
PRAS40_pT246,51.6462,9.55437,9.23352,9.87522
PRAS40_pT246,51.9057,9.55437,9.23352,9.87522
PRAS40_pT246,52.1651,9.55437,9.23352,9.87522
PRAS40_pT246,52.4246,9.55437,9.23352,9.87522
PRAS40_pT246,52.684,9.55437,9.23352,9.87522
PRAS40_pT246,52.9435,9.55437,9.23352,9.87522
PRAS40_pT246,53.203,9.55437,9.23352,9.87522
PRAS40_pT246,53.4624,9.55437,9.23352,9.87522
PRAS40_pT246,53.7219,9.55437,9.23352,9.87522
PRAS40_pT246,53.9813,9.55437,9.23352,9.87522
PRAS40_pT246,54.2408,9.55437,9.23352,9.87522
PRAS40_pT246,54.5002,9.55437,9.23352,9.87522
PRAS40_pT246,54.7597,9.55437,9.23352,9.87522
PRAS40_pT246,55.0191,9.55437,9.23352,9.87522
PRAS40_pT246,55.2786,9.55437,9.23352,9.87522
PRAS40_pT246,55.538,9.55437,9.23352,9.87522
PRAS40_pT246,55.7975,9.55437,9.23352,9.87522
PRAS40_pT246,56.057,9.55437,9.23352,9.87522
PRAS40_pT246,56.3164,9.55437,9.23352,9.87522
PRAS40_pT246,56.5759,9.55437,9.23352,9.87522
PRAS40_pT246,56.8353,9.55437,9.23352,9.87522
PRAS40_pT246,57.0948,9.55437,9.23352,9.87522
PRAS40_pT246,57.3542,9.55437,9.23352,9.87522
PRAS40_pT246,57.6137,9.55437,9.23352,9.87522
PRAS40_pT246,57.8731,9.55437,9.23352,9.87522
PRAS40_pT246,58.1326,9.55437,9.23352,9.87522
PRAS40_pT246,58.392,9.55437,9.23352,9.87522
PRAS40_pT246,58.6515,9.55437,9.23352,9.87522
PRAS40_pT246,58.911,9.55437,9.23352,9.87522
PRAS40_pT246,59.1704,9.55437,9.23352,9.87522
PRAS40_pT246,59.4299,9.55437,9.23352,9.87522
PRAS40_pT246,59.6893,9.55437,9.23352,9.87522
PRAS40_pT246,59.9488,9.5009,9.12657,9.87522
PRAS40_pT246,60.2082,9.55437,9.12657,9.98217
PRAS40_pT246,60.4677,9.5009,9.01962,9.98217
PRAS40_pT246,60.7271,9.55437,9.12657,9.98217
PRAS40_pT246,60.9866,9.55437,9.12657,9.98217
PRAS40_pT246,61.246,9.55437,9.12657,9.98217
PRAS40_pT246,61.5055,9.55437,9.12657,9.98217
PRAS40_pT246,61.765,9.55437,9.12657,9.98217
PRAS40_pT246,62.0244,9.60785,9.23352,9.98217
PRAS40_pT246,62.2839,9.55437,9.23352,9.87522
PRAS40_pT246,62.5433,9.55437,9.23352,9.87522
PRAS40_pT246,62.8028,9.55437,9.23352,9.87522
PRAS40_pT246,63.0622,9.55437,9.23352,9.87522
PRAS40_pT246,63.3217,9.55437,9.23352,9.87522
PRAS40_pT246,63.5811,9.55437,9.23352,9.87522
PRAS40_pT246,63.8406,9.55437,9.23352,9.87522
PRAS40_pT246,64.1001,9.55437,9.23352,9.87522
PRAS40_pT246,64.3595,9.55437,9.23352,9.87522
PRAS40_pT246,64.619,9.55437,9.23352,9.87522
PRAS40_pT246,64.8784,9.55437,9.23352,9.87522
PRAS40_pT246,65.1379,9.55437,9.23352,9.87522
PRAS40_pT246,65.3973,9.55437,9.23352,9.87522
PRAS40_pT246,65.6568,9.55437,9.23352,9.87522
PRAS40_pT246,65.9162,9.55437,9.23352,9.87522
PRAS40_pT246,66.1757,9.55437,9.23352,9.87522
PRAS40_pT246,66.4351,9.55437,9.23352,9.87522
PRAS40_pT246,66.6946,9.55437,9.23352,9.87522
PRAS40_pT246,66.9541,9.55437,9.23352,9.87522
PRAS40_pT246,67.2135,9.55437,9.23352,9.87522
PRAS40_pT246,67.473,9.55437,9.23352,9.87522
PRAS40_pT246,67.7324,9.55437,9.23352,9.87522
PRAS40_pT246,67.9919,9.55437,9.23352,9.87522
PRAS40_pT246,68.2513,9.55437,9.23352,9.87522
PRAS40_pT246,68.5108,9.55437,9.23352,9.87522
PRAS40_pT246,68.7702,9.55437,9.23352,9.87522
PRAS40_pT246,69.0297,9.55437,9.23352,9.87522
PRAS40_pT246,69.2891,9.55437,9.23352,9.87522
PRAS40_pT246,69.5486,9.55437,9.23352,9.87522
PRAS40_pT246,69.8081,9.55437,9.23352,9.87522
PRAS40_pT246,70.0675,9.55437,9.23352,9.87522
PRAS40_pT246,70.327,9.55437,9.23352,9.87522
PRAS40_pT246,70.5864,9.55437,9.23352,9.87522
PRAS40_pT246,70.8459,9.55437,9.23352,9.87522
PRAS40_pT246,71.1053,9.55437,9.23352,9.87522
PRAS40_pT246,71.3648,9.55437,9.23352,9.87522
PRAS40_pT246,71.6242,9.55437,9.23352,9.87522
PRAS40_pT246,71.8837,9.55437,9.23352,9.87522
PRAS40_pT246,72.1432,9.55437,9.23352,9.87522
PRAS40_pT246,72.4026,9.55437,9.23352,9.87522
PRAS40_pT246,72.6621,9.55437,9.23352,9.87522
PRAS40_pT246,72.9215,9.55437,9.23352,9.87522
PRAS40_pT246,73.181,9.55437,9.23352,9.87522
PRAS40_pT246,73.4404,9.55437,9.23352,9.87522
PRAS40_pT246,73.6999,9.55437,9.23352,9.87522
PRAS40_pT246,73.9593,9.55437,9.23352,9.87522
PRAS40_pT246,74.2188,9.55437,9.23352,9.87522
PRAS40_pT246,74.4782,9.55437,9.23352,9.87522
PRAS40_pT246,74.7377,9.55437,9.23352,9.87522
PRAS40_pT246,74.9972,9.55437,9.23352,9.87522
PRAS40_pT246,75.2566,9.55437,9.23352,9.87522
PRAS40_pT246,75.5161,9.55437,9.23352,9.87522
PRAS40_pT246,75.7755,9.55437,9.23352,9.87522
PRAS40_pT246,76.035,9.55437,9.23352,9.87522
PRAS40_pT246,76.2944,9.55437,9.23352,9.87522
PRAS40_pT246,76.5539,9.55437,9.23352,9.87522
PRAS40_pT246,76.8133,9.55437,9.23352,9.87522
PRAS40_pT246,77.0728,9.55437,9.23352,9.87522
PRAS40_pT246,77.3322,9.55437,9.23352,9.87522
PRAS40_pT246,77.5917,9.55437,9.23352,9.87522
PRAS40_pT246,77.8512,9.55437,9.23352,9.87522
PRAS40_pT246,78.1106,9.55437,9.23352,9.87522
PRAS40_pT246,78.3701,9.55437,9.23352,9.87522
PRAS40_pT246,78.6295,9.55437,9.23352,9.87522
PRAS40_pT246,78.889,9.55437,9.23352,9.87522
PRAS40_pT246,79.1484,9.55437,9.23352,9.87522
PRAS40_pT246,79.4079,9.55437,9.23352,9.87522
PRAS40_pT246,79.6673,9.55437,9.23352,9.87522
PRAS40_pT246,79.9268,9.55437,9.23352,9.87522
PRAS40_pT246,80.1863,9.55437,9.23352,9.87522
PRAS40_pT246,80.4457,9.55437,9.23352,9.87522
PRAS40_pT246,80.7052,9.55437,9.23352,9.87522
PRAS40_pT246,80.9646,9.55437,9.23352,9.87522
PRAS40_pT246,81.2241,9.55437,9.23352,9.87522
PRAS40_pT246,81.4835,9.55437,9.23352,9.87522
PRAS40_pT246,81.743,9.55437,9.23352,9.87522
PRAS40_pT246,82.0024,9.55437,9.23352,9.87522
PRAS40_pT246,82.2619,9.55437,9.23352,9.87522
PRAS40_pT246,82.5213,9.55437,9.23352,9.87522
PRAS40_pT246,82.7808,9.55437,9.23352,9.87522
PRAS40_pT246,83.0403,9.55437,9.23352,9.87522
PRAS40_pT246,83.2997,9.55437,9.23352,9.87522
PRAS40_pT246,83.5592,9.55437,9.23352,9.87522
PRAS40_pT246,83.8186,9.55437,9.23352,9.87522
PRAS40_pT246,84.0781,9.55437,9.23352,9.87522
PRAS40_pT246,84.3375,9.55437,9.23352,9.87522
PRAS40_pT246,84.597,9.55437,9.23352,9.87522
PRAS40_pT246,84.8564,9.55437,9.23352,9.87522
PRAS40_pT246,85.1159,9.55437,9.23352,9.87522
PRAS40_pT246,85.3753,9.55437,9.23352,9.87522
PRAS40_pT246,85.6348,9.55437,9.23352,9.87522
PRAS40_pT246,85.8943,9.55437,9.23352,9.87522
PRAS40_pT246,86.1537,9.55437,9.23352,9.87522
PRAS40_pT246,86.4132,9.55437,9.23352,9.87522
PRAS40_pT246,86.6726,9.55437,9.23352,9.87522
PRAS40_pT246,86.9321,9.55437,9.23352,9.87522
PRAS40_pT246,87.1915,9.55437,9.23352,9.87522
PRAS40_pT246,87.451,9.55437,9.23352,9.87522
PRAS40_pT246,87.7104,9.55437,9.23352,9.87522
PRAS40_pT246,87.9699,9.55437,9.23352,9.87522
PRAS40_pT246,88.2294,9.55437,9.23352,9.87522
PRAS40_pT246,88.4888,9.55437,9.23352,9.87522
PRAS40_pT246,88.7483,9.55437,9.23352,9.87522
PRAS40_pT246,89.0077,9.55437,9.23352,9.87522
PRAS40_pT246,89.2672,9.55437,9.23352,9.87522
PRAS40_pT246,89.5266,9.55437,9.23352,9.87522
PRAS40_pT246,89.7861,9.55437,9.23352,9.87522
PRAS40_pT246,90.0455,9.55437,9.23352,9.87522
PRAS40_pT246,90.305,9.55437,9.23352,9.87522
PRAS40_pT246,90.5644,9.55437,9.23352,9.87522
PRAS40_pT246,90.8239,9.55437,9.23352,9.87522
PRAS40_pT246,91.0834,9.55437,9.23352,9.87522
PRAS40_pT246,91.3428,9.55437,9.23352,9.87522
PRAS40_pT246,91.6023,9.55437,9.23352,9.87522
PRAS40_pT246,91.8617,9.55437,9.23352,9.87522
PRAS40_pT246,92.1212,9.55437,9.23352,9.87522
PRAS40_pT246,92.3806,9.55437,9.23352,9.87522
PRAS40_pT246,92.6401,9.55437,9.23352,9.87522
PRAS40_pT246,92.8995,9.55437,9.23352,9.87522
PRAS40_pT246,93.159,9.55437,9.23352,9.87522
PRAS40_pT246,93.4184,9.55437,9.23352,9.87522
PRAS40_pT246,93.6779,9.55437,9.23352,9.87522
PRAS40_pT246,93.9374,9.55437,9.23352,9.87522
PRAS40_pT246,94.1968,9.55437,9.23352,9.87522
PRAS40_pT246,94.4563,9.55437,9.23352,9.87522
PRAS40_pT246,94.7157,9.55437,9.23352,9.87522
PRAS40_pT246,94.9752,9.55437,9.23352,9.87522
PRAS40_pT246,95.2346,9.55437,9.23352,9.87522
PRAS40_pT246,95.4941,9.55437,9.23352,9.87522
PRAS40_pT246,95.7535,9.55437,9.23352,9.87522
PRAS40_pT246,96.013,9.55437,9.23352,9.87522
PRAS40_pT246,96.2725,9.55437,9.23352,9.87522
PRAS40_pT246,96.5319,9.55437,9.23352,9.87522
PRAS40_pT246,96.7914,9.55437,9.23352,9.87522
PRAS40_pT246,97.0508,9.55437,9.23352,9.87522
PRAS40_pT246,97.3103,9.55437,9.23352,9.87522
PRAS40_pT246,97.5697,9.55437,9.23352,9.87522
PRAS40_pT246,97.8292,9.55437,9.23352,9.87522
PRAS40_pT246,98.0886,9.55437,9.23352,9.87522
PRAS40_pT246,98.3481,9.55437,9.23352,9.87522
PRAS40_pT246,98.6075,9.55437,9.23352,9.87522
PRAS40_pT246,98.867,9.55437,9.23352,9.87522
PRAS40_pT246,99.1265,9.55437,9.23352,9.87522
PRAS40_pT246,99.3859,9.55437,9.23352,9.87522
PRAS40_pT246,99.6454,9.55437,9.23352,9.87522
PRAS40_pT246,99.9048,9.55437,9.23352,9.87522
PRAS40_pT246,100.164,9.55437,9.23352,9.87522
PRAS40_pT246,100.424,9.55437,9.23352,9.87522
PRAS40_pT246,100.683,9.55437,9.23352,9.87522
PRAS40_pT246,100.943,9.55437,9.23352,9.87522
PRAS40_pT246,101.202,9.55437,9.23352,9.87522
PRAS40_pT246,101.462,9.55437,9.23352,9.87522
PRAS40_pT246,101.721,9.55437,9.23352,9.87522
PRAS40_pT246,101.98,9.55437,9.23352,9.87522
PRAS40_pT246,102.24,9.55437,9.23352,9.87522
PRAS40_pT246,102.499,9.55437,9.23352,9.87522
PRAS40_pT246,102.759,9.55437,9.23352,9.87522
PRAS40_pT246,103.018,9.55437,9.23352,9.87522
PRAS40_pT246,103.278,9.55437,9.23352,9.87522
PRAS40_pT246,103.537,9.55437,9.23352,9.87522
PRAS40_pT246,103.797,9.55437,9.23352,9.87522
PRAS40_pT246,104.056,9.55437,9.23352,9.87522
PRAS40_pT246,104.316,9.55437,9.23352,9.87522
PRAS40_pT246,104.575,9.55437,9.23352,9.87522
PRAS40_pT246,104.834,9.55437,9.23352,9.87522
PRAS40_pT246,105.094,9.55437,9.23352,9.87522
PRAS40_pT246,105.353,9.55437,9.23352,9.87522
PRAS40_pT246,105.613,9.55437,9.23352,9.87522
PRAS40_pT246,105.872,9.55437,9.23352,9.87522
PRAS40_pT246,106.132,9.55437,9.23352,9.87522
PRAS40_pT246,106.391,9.55437,9.23352,9.87522
PRAS40_pT246,106.651,9.55437,9.23352,9.87522
PRAS40_pT246,106.91,9.55437,9.23352,9.87522
PRAS40_pT246,107.17,9.55437,9.23352,9.87522
PRAS40_pT246,107.429,9.55437,9.23352,9.87522
PRAS40_pT246,107.688,9.55437,9.23352,9.87522
PRAS40_pT246,107.948,9.55437,9.23352,9.87522
PRAS40_pT246,108.207,9.55437,9.23352,9.87522
PRAS40_pT246,108.467,9.55437,9.23352,9.87522
PRAS40_pT246,108.726,9.55437,9.23352,9.87522
PRAS40_pT246,108.986,9.55437,9.23352,9.87522
PRAS40_pT246,109.245,9.55437,9.23352,9.87522
PRAS40_pT246,109.505,9.55437,9.23352,9.87522
PRAS40_pT246,109.764,9.55437,9.23352,9.87522
PRAS40_pT246,110.024,9.55437,9.23352,9.87522
PRAS40_pT246,110.283,9.55437,9.23352,9.87522
PRAS40_pT246,110.542,9.55437,9.23352,9.87522
PRAS40_pT246,110.802,9.55437,9.23352,9.87522
PRAS40_pT246,111.061,9.55437,9.23352,9.87522
PRAS40_pT246,111.321,9.55437,9.23352,9.87522
PRAS40_pT246,111.58,9.55437,9.23352,9.87522
PRAS40_pT246,111.84,9.55437,9.23352,9.87522
PRAS40_pT246,112.099,9.55437,9.23352,9.87522
PRAS40_pT246,112.359,9.55437,9.23352,9.87522
PRAS40_pT246,112.618,9.55437,9.23352,9.87522
PRAS40_pT246,112.878,9.55437,9.23352,9.87522
PRAS40_pT246,113.137,9.55437,9.23352,9.87522
PRAS40_pT246,113.396,9.55437,9.23352,9.87522
PRAS40_pT246,113.656,9.55437,9.23352,9.87522
PRAS40_pT246,113.915,9.55437,9.23352,9.87522
PRAS40_pT246,114.175,9.55437,9.23352,9.87522
PRAS40_pT246,114.434,9.55437,9.23352,9.87522
PRAS40_pT246,114.694,9.55437,9.23352,9.87522
PRAS40_pT246,114.953,9.55437,9.23352,9.87522
PRAS40_pT246,115.213,9.55437,9.23352,9.87522
PRAS40_pT246,115.472,9.55437,9.23352,9.87522
PRAS40_pT246,115.732,9.55437,9.23352,9.87522
PRAS40_pT246,115.991,9.55437,9.23352,9.87522
PRAS40_pT246,116.25,9.55437,9.23352,9.87522
PRAS40_pT246,116.51,9.55437,9.23352,9.87522
PRAS40_pT246,116.769,9.55437,9.23352,9.87522
PRAS40_pT246,117.029,9.55437,9.23352,9.87522
PRAS40_pT246,117.288,9.55437,9.23352,9.87522
PRAS40_pT246,117.548,9.55437,9.23352,9.87522
PRAS40_pT246,117.807,9.55437,9.23352,9.87522
PRAS40_pT246,118.067,9.55437,9.23352,9.87522
PRAS40_pT246,118.326,9.55437,9.23352,9.87522
PRAS40_pT246,118.586,9.55437,9.23352,9.87522
PRAS40_pT246,118.845,9.55437,9.23352,9.87522
PRAS40_pT246,119.104,9.55437,9.23352,9.87522
PRAS40_pT246,119.364,9.55437,9.23352,9.87522
